"2010","Battery Electric Vehicle (BEV)","245","1"
"2011","Battery Electric Vehicle (BEV)","73","5"
"2011","Plug-in Hybrid Electric Vehicle (PHEV)","35","1"
"2012","Battery Electric Vehicle (BEV)","137","9"
"2012","Plug-in Hybrid Electric Vehicle (PHEV)","18.428571428571427","7"
"2013","Battery Electric Vehicle (BEV)","121.5","26"
"2013","Plug-in Hybrid Electric Vehicle (PHEV)","27.47826086956522","23"
"2014","Battery Electric Vehicle (BEV)","117.16666666666667","18"
"2014","Plug-in Hybrid Electric Vehicle (PHEV)","40","14"
"2015","Battery Electric Vehicle (BEV)","120.39024390243902","41"
"2015","Plug-in Hybrid Electric Vehicle (PHEV)","37.111111111111114","9"
"2016","Battery Electric Vehicle (BEV)","145.47826086956522","46"
"2016","Plug-in Hybrid Electric Vehicle (PHEV)","25.466666666666665","30"
"2017","Battery Electric Vehicle (BEV)","159.42105263157896","38"
"2017","Plug-in Hybrid Electric Vehicle (PHEV)","32.758620689655174","29"
"2018","Battery Electric Vehicle (BEV)","213.19819819819818","111"
"2018","Plug-in Hybrid Electric Vehicle (PHEV)","32.575","40"
"2019","Battery Electric Vehicle (BEV)","211.4255319148936","94"
"2019","Plug-in Hybrid Electric Vehicle (PHEV)","22.41176470588235","17"
"2020","Battery Electric Vehicle (BEV)","268.9380530973451","113"
"2020","Plug-in Hybrid Electric Vehicle (PHEV)","22.705882352941178","17"
"2021","Battery Electric Vehicle (BEV)","3","151"
"2021","Plug-in Hybrid Electric Vehicle (PHEV)","25.942857142857143","35"
"2022","Battery Electric Vehicle (BEV)","0","192"
"2022","Plug-in Hybrid Electric Vehicle (PHEV)","29.26530612244898","49"
"2023","Battery Electric Vehicle (BEV)","0","435"
"2023","Plug-in Hybrid Electric Vehicle (PHEV)","29.420289855072465","69"
"2024","Battery Electric Vehicle (BEV)","0","279"
"2024","Plug-in Hybrid Electric Vehicle (PHEV)","33.37662337662338","77"
"2025","Battery Electric Vehicle (BEV)","0","16"
"2025","Plug-in Hybrid Electric Vehicle (PHEV)","37","7"
